weaksubj,1,benefits,adj,n,4
weaksubj,1,benefits,noun,n,4
strongsubj,1,benevolence,noun,n,4
strongsubj,1,benevolent,adj,n,4
weaksubj,1,benign,adj,n,4
weaksubj,1,bent,adj,n,0
strongsubj,1,berate,verb,y,0
strongsubj,1,bereave,verb,y,0
strongsubj,1,bereavement,noun,n,0
strongsubj,1,bereft,anypos,n,0
strongsubj,1,berserk,adj,n,0
strongsubj,1,beseech,verb,y,0
weaksubj,1,beset,adj,n,0
strongsubj,1,besides,anypos,y,2
weaksubj,1,besiege,verb,y,0
strongsubj,1,besmirch,verb,y,0
strongsubj,1,best,anypos,y,4
strongsubj,1,best-known,adj,n,4
strongsubj,1,best-performing,adj,n,4
weaksubj,1,best-selling,adj,n,4
strongsubj,1,bestial,adj,n,0
strongsubj,1,betray,verb,y,0
strongsubj,1,betrayal,noun,n,0
strongsubj,1,betrayals,noun,n,0
strongsubj,1,betrayer,noun,n,0
strongsubj,1,better,adj,n,4
weaksubj,1,better,anypos,y,4
strongsubj,1,better-known,adj,n,4
strongsubj,1,better-than-expected,adj,n,4
strongsubj,1,bewail,verb,y,0
weaksubj,1,beware,verb,y,0
strongsubj,1,bewilder,verb,y,0
strongsubj,1,bewildered,adj,n,0
strongsubj,1,bewildering,adj,n,0
strongsubj,1,bewildering,anypos,n,0
strongsubj,1,bewilderingly,anypos,n,0
strongsubj,1,bewilderment,noun,n,0
strongsubj,1,bewitch,verb,y,0
strongsubj,1,bias,adj,n,0
strongsubj,1,bias,noun,n,0
strongsubj,1,bias,verb,y,0
strongsubj,1,biased,adj,n,0
strongsubj,1,biased,noun,n,0
strongsubj,1,biases,adj,n,0
strongsubj,1,biases,noun,n,0
strongsubj,1,bicker,verb,y,0
strongsubj,1,bickering,anypos,n,0
weaksubj,1,bid-rigging,adj,n,0
weaksubj,1,big,adj,n,2
strongsubj,1,bitch,verb,y,0
strongsubj,1,bitchy,adj,n,0
strongsubj,1,biting,adj,n,0
strongsubj,1,bitingly,anypos,n,0
strongsubj,1,bitter,adj,n,0
strongsubj,1,bitterly,anypos,n,0
strongsubj,1,bitterness,noun,n,0
strongsubj,1,bizarre,adj,n,0
strongsubj,1,blab,verb,y,0
strongsubj,1,blabber,verb,y,0
weaksubj,1,black,adj,n,0
weaksubj,1,blackmail,verb,y,0
strongsubj,1,blah,anypos,y,0
strongsubj,1,blame,adj,n,0
strongsubj,1,blame,noun,n,0
strongsubj,1,blame,verb,y,0
strongsubj,1,blameless,adj,n,4
strongsubj,1,blameworthy,adj,n,0
strongsubj,1,bland,adj,n,0
strongsubj,1,blandish,verb,y,0
strongsubj,1,blaspheme,verb,y,0
strongsubj,1,blasphemous,adj,n,0
strongsubj,1,blasphemous,anypos,y,0
strongsubj,1,blasphemy,noun,n,0
weaksubj,1,blast,anypos,y,0
strongsubj,1,blasted,anypos,y,0
strongsubj,1,blatant,adj,n,0
strongsubj,1,blatantly,adj,n,0
strongsubj,1,blather,verb,y,0
strongsubj,1,bleak,adj,n,0
strongsubj,1,bleakly,anypos,n,0
strongsubj,1,bleakness,noun,n,0
weaksubj,1,bleed,verb,y,0
weaksubj,1,blemish,noun,n,0
weaksubj,1,blemish,verb,y,0
strongsubj,1,bless,verb,y,4
strongsubj,1,blessing,adj,n,4
strongsubj,1,blessing,noun,n,4
weaksubj,1,blind,anypos,n,0
strongsubj,1,blinding,adj,n,0
strongsubj,1,blinding,anypos,y,0
strongsubj,1,blindingly,adj,n,0
weaksubj,1,blindness,adj,n,0
strongsubj,1,blindside,verb,y,0
strongsubj,1,bliss,noun,n,4
strongsubj,1,blissful,adj,n,4
strongsubj,1,blissfully,adverb,n,4
strongsubj,1,blister,verb,y,0
strongsubj,1,blistering,adj,n,0
strongsubj,1,blithe,adj,n,4
strongsubj,1,bloated,adj,n,0
weaksubj,1,block,noun,n,0
weaksubj,1,block,verb,y,0
strongsubj,1,blockhead,adj,n,0
weaksubj,1,blood,adj,n,2
weaksubj,1,blood,noun,n,0
strongsubj,1,bloodshed,noun,n,0
strongsubj,1,bloodthirsty,adj,n,0
weaksubj,1,bloody,adj,n,0
weaksubj,1,bloom,verb,y,4
weaksubj,1,blossom,verb,y,4
weaksubj,1,blow,adj,n,0
weaksubj,1,blow,noun,n,0
strongsubj,1,blunder,adj,n,0
strongsubj,1,blunder,noun,n,0
strongsubj,1,blundering,anypos,n,0
strongsubj,1,blunders,anypos,n,0
strongsubj,1,blunt,adj,n,0
weaksubj,1,blur,verb,y,0
strongsubj,1,blurt,verb,y,0
strongsubj,1,boast,verb,y,4
strongsubj,1,boast,verb,y,0
strongsubj,1,boastful,adj,n,0
strongsubj,1,boggle,verb,y,0
strongsubj,1,bogus,adj,n,0
strongsubj,1,boil,verb,y,0
strongsubj,1,boiling,adverb,n,0
strongsubj,1,boisterous,adj,n,0
strongsubj,1,bold,adj,n,4
strongsubj,1,boldly,adverb,n,4
strongsubj,1,boldness,noun,n,4
strongsubj,1,bolster,verb,y,4
weaksubj,1,bombard,verb,y,0
weaksubj,1,bomb,verb,y,0
strongsubj,1,bombardment,adj,n,0
strongsubj,1,bombardment,noun,n,0
strongsubj,1,bombastic,adj,n,0
strongsubj,1,bondage,noun,n,0
strongsubj,1,bonkers,adj,n,0
strongsubj,1,bonkers,noun,n,0
strongsubj,1,bonny,adj,n,4
weaksubj,1,bonus,noun,n,4
weaksubj,1,boom,noun,n,4
weaksubj,1,booming,adj,n,4
weaksubj,1,boost,adj,n,4
weaksubj,1,boost,verb,y,4
strongsubj,1,bore,verb,y,0
strongsubj,1,boredom,noun,n,0
strongsubj,1,boring,adj,n,0
strongsubj,1,boring,anypos,y,0
strongsubj,1,botch,verb,y,0
strongsubj,1,2er,noun,n,0
strongsubj,1,2er,verb,y,0
strongsubj,1,2ersome,adj,n,0
strongsubj,1,boundless,adj,n,4
strongsubj,1,bountiful,adj,n,4
strongsubj,1,bowdlerize,verb,y,0
weaksubj,1,boycott,adj,n,0
weaksubj,1,boycott,noun,n,0
strongsubj,1,brag,noun,n,2
strongsubj,1,brag,verb,y,2
strongsubj,1,braggart,anypos,y,0
strongsubj,1,braggart,noun,n,0
strongsubj,1,bragger,anypos,y,0
strongsubj,1,bragger,noun,n,0
strongsubj,1,brains,adj,n,4
strongsubj,1,brains,noun,n,4
strongsubj,1,brainwash,verb,y,0
strongsubj,1,brainy,adj,n,4
strongsubj,1,brash,adj,n,0
strongsubj,1,brashly,anypos,n,0
strongsubj,1,brashness,noun,n,0
strongsubj,1,brat,noun,n,0
strongsubj,1,bravado,noun,n,0
strongsubj,1,brave,adj,n,4
strongsubj,1,brave,verb,y,4
strongsubj,1,bravery,adj,n,4
strongsubj,1,bravery,noun,n,4
strongsubj,1,brazen,anypos,n,0
strongsubj,1,brazenly,anypos,n,0
strongsubj,1,brazenly,anypos,n,0
strongsubj,1,brazenness,noun,n,0
strongsubj,1,brazenness,noun,n,0
weaksubj,1,breach,adj,n,0
weaksubj,1,breach,noun,n,0
weaksubj,1,break,verb,y,0
strongsubj,1,break-point,adj,n,0
strongsubj,1,break-point,noun,n,0
weaksubj,1,breakdown,verb,y,0
weaksubj,1,breakthrough,adj,n,4
weaksubj,1,breakthrough,noun,n,4
weaksubj,1,breakthroughs,adj,n,4
weaksubj,1,breakthroughs,noun,n,4
strongsubj,1,breathlessness,adj,n,4
strongsubj,1,breathlessness,noun,n,4
strongsubj,1,breathtaking,adj,n,4
strongsubj,1,breathtakingly,anypos,n,4
weaksubj,1,bright,adj,n,4
weaksubj,1,brighten,anypos,y,4
weaksubj,1,brightness,noun,n,4
weaksubj,1,brilliance,noun,n,4
strongsubj,1,brilliant,adj,n,4
strongsubj,1,brilliant,anypos,y,4
strongsubj,1,brilliantly,anypos,n,4
strongsubj,1,brimstone,adj,n,0
strongsubj,1,brimstone,noun,n,0
weaksubj,1,brisk,adj,n,4
strongsubj,1,bristle,verb,y,0
weaksubj,1,brittle,adj,n,0
weaksubj,1,broad,adj,n,4
weaksubj,1,broad-based,adj,n,2
weaksubj,1,broke,adj,n,0
strongsubj,1,broken-hearted,adj,n,0
strongsubj,1,brood,verb,y,0
strongsubj,1,brook,verb,y,4
weaksubj,1,brotherly,adj,n,4
strongsubj,1,browbeat,verb,y,0
weaksubj,1,bruise,noun,n,0
strongsubj,1,brusque,adj,n,0
strongsubj,1,brutal,adj,n,0
strongsubj,1,brutalising,adj,n,0
strongsubj,1,brutalising,noun,n,0
strongsubj,1,brutalities,anypos,n,0
strongsubj,1,brutalities,noun,n,0
strongsubj,1,brutality,noun,n,0
strongsubj,1,brutalize,verb,y,0
strongsubj,1,brutalizing,adj,n,0
strongsubj,1,brutally,anypos,n,0
strongsubj,1,brute,noun,n,0
strongsubj,1,brutish,adj,n,0
weaksubj,1,bug,verb,y,0
weaksubj,1,buckle,verb,y,0
weaksubj,1,bulky,adj,n,0
weaksubj,1,bull,adj,n,4
weaksubj,1,bull,noun,n,4
strongsubj,1,bullies,adj,n,0
strongsubj,1,bullies,noun,n,0
weaksubj,1,bullish,adj,n,4
weaksubj,1,bullish,noun,n,4
strongsubj,1,bully,adj,n,0
strongsubj,1,bully,noun,n,0
strongsubj,1,bullyingly,anypos,n,0
weaksubj,1,bum,noun,n,0
weaksubj,1,bumpy,adj,n,0
strongsubj,1,bungle,verb,y,0
strongsubj,1,bungler,anypos,y,0
weaksubj,1,bunk,noun,n,0
weaksubj,1,buoyant,adj,n,4
strongsubj,1,burden,adj,n,0
strongsubj,1,burden,noun,n,0
strongsubj,1,burdensome,adj,n,0
strongsubj,1,burdensome,anypos,y,0
strongsubj,1,burdensomely,anypos,y,0
strongsubj,1,burn,verb,y,0
weaksubj,1,busy,adj,n,0
strongsubj,1,busybody,noun,n,0
weaksubj,1,butcher,verb,y,0
strongsubj,1,butchery,noun,n,0
strongsubj,1,byzantine,adj,n,0
strongsubj,1,cackle,verb,y,0
strongsubj,1,cajole,verb,y,0
strongsubj,1,calamities,noun,n,0
strongsubj,1,calamitous,adj,n,0
strongsubj,1,calamitously,anypos,n,0
strongsubj,1,calamity,anypos,y,0
strongsubj,1,calamity,noun,n,0
strongsubj,1,callous,adj,n,0
weaksubj,1,calm,adj,n,4
weaksubj,1,calm,verb,y,4
strongsubj,1,calming,anypos,y,4
weaksubj,1,calmness,noun,n,4
strongsubj,1,calumniate,verb,y,0
strongsubj,1,calumniation,noun,n,0
strongsubj,1,calumnies,noun,n,0
strongsubj,1,calumnious,adj,n,0
strongsubj,1,calumniously,anypos,n,0
strongsubj,1,calumny,noun,n,0
weaksubj,1,cancer,noun,n,0
weaksubj,1,cancerous,adj,n,0
strongsubj,1,candid,adj,n,4
strongsubj,1,candor,noun,n,4
strongsubj,1,cannibal,noun,n,0
strongsubj,1,cannibalize,verb,y,0
weaksubj,1,capable,adj,n,4
weaksubj,1,capability,noun,n,4
weaksubj,1,capably,adj,n,4
weaksubj,1,capitalize,verb,y,4
weaksubj,1,capitulate,verb,y,0
strongsubj,1,capricious,adj,n,0
strongsubj,1,capriciously,anypos,n,0
strongsubj,1,capriciousness,noun,n,0
weaksubj,1,capsize,verb,y,0
strongsubj,1,captivate,verb,y,4
strongsubj,1,captivating,adj,n,4
strongsubj,1,captivation,noun,n,4
weaksubj,1,captive,adj,n,0
weaksubj,1,care,verb,y,4
strongsubj,1,carefree,adj,n,4
weaksubj,1,careful,adj,n,4
strongsubj,1,careless,adj,n,0
strongsubj,1,carelessness,noun,n,0
strongsubj,1,caricature,verb,y,0
strongsubj,1,carnage,noun,n,0
strongsubj,1,carp,verb,y,0
weaksubj,1,cartoon,adj,n,0
weaksubj,1,cartoon,noun,n,0
strongsubj,1,cartoonish,anypos,y,0
weaksubj,1,cash-strapped,adj,n,0
strongsubj,1,castigate,verb,y,0
weaksubj,1,casualty,noun,y,0
strongsubj,1,cataclysm,noun,n,0
strongsubj,1,cataclysmal,adj,n,0
strongsubj,1,cataclysmic,adj,n,0
strongsubj,1,cataclysmically,anypos,n,0
strongsubj,1,catalyst,adj,n,4
strongsubj,1,catalyst,noun,n,4
strongsubj,1,catastrophe,anypos,y,0
strongsubj,1,catastrophe,noun,n,0
strongsubj,1,catastrophes,noun,n,0
strongsubj,1,catastrophic,adj,n,0
strongsubj,1,catastrophic,anypos,y,0
strongsubj,1,catastrophically,anypos,n,0
strongsubj,1,catchy,adj,n,4
strongsubj,1,caustic,adj,n,0
strongsubj,1,caustically,anypos,n,0
strongsubj,1,cautionary,adj,n,0
weaksubj,1,cautious,adj,n,0
weaksubj,1,cave,verb,y,0
weaksubj,1,ceaseless,adj,n,2
strongsubj,1,celebrate,verb,y,4
strongsubj,1,celebrated,adj,n,4
strongsubj,1,celebration,noun,n,4
strongsubj,1,celebratory,anypos,y,4
weaksubj,1,celebrity,noun,n,4
strongsubj,1,censure,adj,n,0
strongsubj,1,censure,noun,n,0
strongsubj,1,censure,verb,y,0
weaksubj,1,central,adj,n,2
weaksubj,1,certain,anypos,y,2
strongsubj,1,certainly,anypos,n,2
weaksubj,1,certified,adj,n,2
strongsubj,1,chafe,verb,y,0
strongsubj,1,chaff,verb,y,0
strongsubj,1,chagrin,noun,n,0
strongsubj,1,chagrin,verb,y,0
weaksubj,1,challenge,noun,n,0
weaksubj,1,challenge,verb,y,0
weaksubj,1,challenging,adj,n,0
weaksubj,1,champion,adj,n,4
weaksubj,1,champion,anypos,y,4
weaksubj,1,champ,noun,n,4
weaksubj,1,champion,noun,n,4
weaksubj,1,chant,adj,n,2
weaksubj,1,chant,noun,n,2
strongsubj,1,chaos,noun,n,0
strongsubj,1,chaotic,adj,n,0
strongsubj,1,charisma,noun,n,0
strongsubj,1,charismatic,adj,n,4
weaksubj,1,charitable,adj,n,4
weaksubj,1,charitable,noun,n,4
weaksubj,1,charity,noun,n,4
strongsubj,1,charm,adj,n,4
strongsubj,1,charm,noun,n,4
strongsubj,1,charm,verb,y,4
strongsubj,1,charming,adj,n,4
strongsubj,1,charming,anypos,n,4
strongsubj,1,charmingly,adj,n,4
strongsubj,1,chaste,adj,n,4
strongsubj,1,chasten,verb,y,0
strongsubj,1,chastise,verb,y,0
strongsubj,1,chastisement,anypos,y,0
strongsubj,1,chatter,verb,y,0
strongsubj,1,chatterbox,anypos,y,0
strongsubj,1,cheapen,verb,y,0
strongsubj,1,cheap,adj,n,0
strongsubj,1,cheat,noun,n,0
strongsubj,1,cheat,verb,y,0
strongsubj,1,cheater,anypos,y,0
strongsubj,1,cheer,noun,n,4
strongsubj,1,cheer,verb,y,4
strongsubj,1,cheery,adj,n,4
strongsubj,1,cheerful,adj,n,4
strongsubj,1,cheerless,adj,n,0
strongsubj,1,cherish,verb,y,4
strongsubj,1,cherished,adj,n,4
strongsubj,1,cherub,noun,n,4
strongsubj,1,chic,adj,n,4
strongsubj,1,chide,verb,y,0
strongsubj,1,childish,adj,n,0
weaksubj,1,chill,verb,y,0
weaksubj,1,chilly,adj,n,0
strongsubj,1,chit,anypos,y,0
strongsubj,1,chivalry,noun,n,4
strongsubj,1,chivalrous,adj,n,4
weaksubj,1,choppy,adj,n,0
weaksubj,1,choke,verb,y,0
weaksubj,1,chore,noun,n,0
weaksubj,1,chronic,adj,n,0
weaksubj,1,chum,noun,n,4
strongsubj,1,civility,noun,n,4
weaksubj,1,civilization,noun,n,4
weaksubj,1,civilize,adj,n,4
weaksubj,1,civilize,verb,y,4
weaksubj,1,civil,adj,n,4
weaksubj,1,claim,anypos,y,2
weaksubj,1,clamor,noun,n,0
weaksubj,1,clamorous,adj,n,0
weaksubj,1,clandestine,adj,n,2
weaksubj,1,clarity,adj,n,4
weaksubj,1,clash,adj,n,0
weaksubj,1,clash,noun,n,0
weaksubj,1,classic,noun,n,4
weaksubj,1,clean,adj,n,4
weaksubj,1,cleanliness,noun,n,4
weaksubj,1,cleanse,verb,n,4
weaksubj,1,clear,anypos,y,4
strongsubj,1,clear-cut,adj,n,4
strongsubj,1,clearer,adj,n,4
strongsubj,1,clearer,noun,n,4
strongsubj,1,clearly,anypos,n,4
strongsubj,1,clever,adj,n,4
strongsubj,1,cliche,anypos,n,0
strongsubj,1,cliched,anypos,n,0
weaksubj,1,clique,noun,n,0
weaksubj,1,clog,verb,y,0
weaksubj,1,close,adj,n,0
strongsubj,1,closeness,adj,n,4
strongsubj,1,closeness,noun,n,4
strongsubj,1,cloud,verb,y,0
strongsubj,1,clout,adj,n,4
strongsubj,1,clout,noun,n,4
strongsubj,1,clumsy,adj,n,0
weaksubj,1,co-operation,adj,n,4
weaksubj,1,co-operation,noun,n,4
weaksubj,1,coarse,adj,n,0
strongsubj,1,coax,verb,y,4
strongsubj,1,cocky,adj,n,0
weaksubj,1,coddle,verb,y,4
strongsubj,1,coerce,verb,y,0
strongsubj,1,coercion,noun,n,0
strongsubj,1,coercive,adj,n,0
strongsubj,1,cogent,adj,n,4
weaksubj,1,cohesive,adj,n,4
strongsubj,1,cogitate,verb,y,2
weaksubj,1,cognizance,adj,n,2
weaksubj,1,cognizance,noun,n,2
strongsubj,1,cognizant,noun,n,2
weaksubj,1,cohere,verb,y,4
strongsubj,1,coherence,adj,n,4
strongsubj,1,coherence,noun,n,4
weaksubj,1,coherent,adj,n,4
weaksubj,1,cohesion,noun,n,4
weaksubj,1,cohesive,adj,n,4
weaksubj,1,cold,adj,n,0
strongsubj,1,coldly,adverb,n,0
weaksubj,1,collapse,adj,n,0
weaksubj,1,collapse,verb,y,0
weaksubj,1,collide,verb,y,0
strongsubj,1,collude,verb,y,0
strongsubj,1,collusion,noun,n,0
weaksubj,1,colorful,adj,n,4
weaksubj,1,colossal,adj,n,4
weaksubj,1,combative,adj,n,0
weaksubj,1,comeback,adj,n,4
weaksubj,1,comeback,noun,n,4
weaksubj,1,comedy,noun,n,0
weaksubj,1,comedy,adj,n,0
strongsubj,1,comely,adj,n,4
weaksubj,1,comfort,verb,y,4
weaksubj,1,comfortable,adj,n,4
weaksubj,1,comfortable,noun,n,4
weaksubj,1,comfortably,adverb,n,4
strongsubj,1,comforting,anypos,n,4
weaksubj,1,comical,adj,n,0
strongsubj,1,commend,verb,y,4
strongsubj,1,commendable,adj,n,4
strongsubj,1,commendably,adverb,n,4
weaksubj,1,commensurate,adj,n,4
weaksubj,1,commonsense,noun,n,4
weaksubj,1,commonsensible,adj,n,4
weaksubj,1,commonsensibly,adverb,n,4
weaksubj,1,commonsensical,adj,n,4
weaksubj,1,comment,adj,n,2
weaksubj,1,comment,noun,n,2
weaksubj,1,commentator,adj,n,2
weaksubj,1,commentator,noun,n,2
weaksubj,1,commodious,adj,n,4
strongsubj,1,commiserate,verb,y,0
weaksubj,1,commitment,adj,n,4
weaksubj,1,commitment,noun,n,4
weaksubj,1,commonplace,adj,n,0
strongsubj,1,commotion,adj,n,0
strongsubj,1,commotion,noun,n,0
weaksubj,1,compact,adj,n,4
strongsubj,1,compassion,noun,n,4
strongsubj,1,compassionate,adj,n,4
weaksubj,1,compatible,adj,n,4
weaksubj,1,compatible,noun,n,4
strongsubj,1,compel,verb,y,0
strongsubj,1,compelling,adj,n,4
strongsubj,1,compelling,noun,n,4
strongsubj,1,compensate,verb,y,4
weaksubj,1,competent,adj,n,4
weaksubj,1,competence,noun,n,4
weaksubj,1,competency,noun,n,4
weaksubj,1,competitive,adj,n,4
weaksubj,1,competitive,noun,n,4
weaksubj,1,competitiveness,anypos,n,4
strongsubj,1,complacent,adj,n,0
strongsubj,1,complacent,noun,n,0
strongsubj,1,complain,verb,y,0
strongsubj,1,complaining,adj,n,0
strongsubj,1,complaining,noun,n,0
strongsubj,1,complaint,noun,n,0
strongsubj,1,complaints,adj,n,0
strongsubj,1,complaints,noun,n,0
strongsubj,1,complement,noun,n,4
weaksubj,1,complement,verb,y,4
weaksubj,1,complete,adj,n,2
weaksubj,1,completely,adverb,y,2
weaksubj,1,complex,adj,n,0
strongsubj,1,compliant,adj,n,4
strongsubj,1,compliant,noun,n,4
weaksubj,1,complicate,verb,y,0
weaksubj,1,complicated,adj,n,0
weaksubj,1,complication,noun,n,0
strongsubj,1,complicit,adj,n,0
strongsubj,1,compliment,verb,y,4
strongsubj,1,complimentary,anypos,n,4
strongsubj,1,comprehend,verb,y,2
weaksubj,1,comprehensive,adj,n,4
weaksubj,1,compromise,adj,n,4
weaksubj,1,compromise,noun,n,4
weaksubj,1,compromise,verb,y,4
weaksubj,1,compromises,adj,n,4
weaksubj,1,compromises,noun,n,4
strongsubj,1,compulsion,noun,n,0
strongsubj,1,compulsive,adj,n,0
weaksubj,1,compulsory,adj,n,0
strongsubj,1,comrades,adj,n,4
strongsubj,1,comrades,noun,n,4
strongsubj,1,concede,verb,y,0
strongsubj,1,conceit,noun,n,0
strongsubj,1,conceited,adj,n,0
strongsubj,1,conceivable,adj,n,4
strongsubj,1,conceivable,noun,n,4
strongsubj,1,concern,adj,n,0
strongsubj,1,concern,noun,n,0
weaksubj,1,concern,verb,y,0
strongsubj,1,concerned,anypos,y,0
weaksubj,1,concerning,adj,n,2
weaksubj,1,concerning,noun,n,2
strongsubj,1,concerns,adj,n,0
strongsubj,1,concerns,noun,n,0
weaksubj,1,concerted,adj,n,2
weaksubj,1,concession,adj,n,0
weaksubj,1,concession,noun,n,0
weaksubj,1,concessions,adj,n,0
weaksubj,1,concessions,noun,n,0
strongsubj,1,conciliate,verb,y,4
strongsubj,1,conciliatory,adj,n,4
weaksubj,1,conclusive,adj,n,4
weaksubj,1,concrete,adj,n,4
strongsubj,1,concur,verb,y,4
strongsubj,1,condescend,verb,y,0
strongsubj,1,condescending,adj,n,0
strongsubj,1,condescendingly,adverb,n,0
strongsubj,1,condescension,noun,n,0
strongsubj,1,condemn,anypos,y,0
strongsubj,1,condemn,verb,y,0
strongsubj,1,condemnable,adj,n,0
strongsubj,1,condemnation,noun,n,0
strongsubj,1,condolence,noun,n,0
strongsubj,1,condolences,adj,n,0
strongsubj,1,condolences,noun,n,0
strongsubj,1,condone,verb,y,4
weaksubj,1,conducive,adj,n,4
weaksubj,1,conducive,noun,n,4
weaksubj,1,confer,verb,y,4
strongsubj,1,confess,verb,y,0
strongsubj,1,confession,noun,n,0
strongsubj,1,confessions,adj,n,0
strongsubj,1,confessions,noun,n,0
strongsubj,1,confide,verb,y,2
strongsubj,1,confidence,adj,n,4
strongsubj,1,confidence,noun,n,4
strongsubj,1,confident,adj,n,4
weaksubj,1,conflict,adj,n,0
weaksubj,1,conflict,noun,n,0
weaksubj,1,confound,anypos,y,0
weaksubj,1,confound,verb,y,0
weaksubj,1,confounded,anypos,y,0
weaksubj,1,confounding,anypos,y,0
weaksubj,1,confront,verb,y,0
strongsubj,1,confrontation,adj,n,0
strongsubj,1,confrontation,noun,n,0
weaksubj,1,confrontational,adj,n,0
strongsubj,1,confuse,verb,y,0
strongsubj,1,confused,anypos,y,0
strongsubj,1,confusing,adj,n,0
strongsubj,1,confusing,anypos,y,0
strongsubj,1,confusion,adj,n,0
strongsubj,1,confusion,noun,n,0
strongsubj,1,confute,verb,y,4
strongsubj,1,congenial,adj,n,4
weaksubj,1,congested,adj,n,0
weaksubj,1,congestion,noun,n,0
strongsubj,1,congratulate,verb,y,4
strongsubj,1,congratulations,adj,n,4
strongsubj,1,congratulations,noun,n,4
strongsubj,1,congratulatory,anypos,y,4
strongsubj,1,conjecture,verb,y,2
weaksubj,1,conquer,verb,y,4
weaksubj,1,conscience,adj,n,2
weaksubj,1,conscience,noun,n,4
strongsubj,1,conscientious,adj,n,4
weaksubj,1,consciousness,adj,n,2
weaksubj,1,consciousness,noun,n,2
strongsubj,1,consensus,noun,n,4
strongsubj,1,consent,verb,y,4
strongsubj,1,consequently,anypos,y,2
strongsubj,1,consider,verb,y,2
strongsubj,1,considerable,adj,n,2
strongsubj,1,considerably,anypos,n,2
strongsubj,1,considerate,adj,n,4
weaksubj,1,consideration,adj,n,2
weaksubj,1,consideration,noun,n,2
weaksubj,1,consistent,adj,n,4
weaksubj,1,console,verb,y,4
strongsubj,1,conspicuous,adj,n,0
strongsubj,1,conspicuous,noun,n,0
strongsubj,1,conspicuously,anypos,y,0
weaksubj,1,conspiracies,adj,n,0
weaksubj,1,conspiracies,noun,n,0
weaksubj,1,conspiracy,adj,n,0
weaksubj,1,conspiracy,noun,n,0
strongsubj,1,conspirator,adj,n,0
strongsubj,1,conspirator,noun,n,0
strongsubj,1,conspiratorial,anypos,n,0
strongsubj,1,conspire,verb,y,0
strongsubj,1,constancy,noun,n,4
strongsubj,1,consternation,noun,n,0
weaksubj,1,constitutions,adj,n,2
weaksubj,1,constitutions,noun,n,2
weaksubj,1,constrain,verb,y,0
weaksubj,1,constraint,noun,n,0
weaksubj,1,constructive,adj,n,4
weaksubj,1,constructive,adj,n,4
weaksubj,1,constructive,noun,n,4
weaksubj,1,consume,verb,y,0
strongsubj,1,consummate,adj,n,4
weaksubj,1,contagious,adj,n,0
weaksubj,1,contaminate,verb,y,0
weaksubj,1,contamination,noun,n,0
strongsubj,1,contemplate,verb,y,2
strongsubj,1,contempt,noun,n,0
strongsubj,1,contemptible,adj,n,0
strongsubj,1,contemptuous,adj,n,0
strongsubj,1,contemptuously,anypos,n,0
strongsubj,1,contend,verb,y,0
strongsubj,1,content,adj,n,4
weaksubj,1,content,verb,y,4
strongsubj,1,contention,noun,n,0
strongsubj,1,contentment,noun,n,4
strongsubj,1,contentious,adj,n,0
strongsubj,1,contentious,noun,n,0
weaksubj,1,continuity,noun,n,4
weaksubj,1,continuous,adj,n,2
strongsubj,1,contort,verb,y,0
strongsubj,1,contortions,adj,n,0
strongsubj,1,contortions,noun,n,0
strongsubj,1,contradict,verb,y,0
strongsubj,1,contradiction,noun,n,0
strongsubj,1,contradictory,adj,n,0
strongsubj,1,contrariness,anypos,n,0
strongsubj,1,contrary,adj,n,0
strongsubj,1,contravene,verb,y,0
weaksubj,1,contribution,adj,n,4
weaksubj,1,contribution,noun,n,4
strongsubj,1,contrive,verb,y,0
strongsubj,1,contrived,anypos,n,0
weaksubj,1,controversial,adj,n,0
weaksubj,1,controversial,noun,n,0
weaksubj,1,controversy,adj,n,0
weaksubj,1,controversy,noun,n,0
weaksubj,1,convenient,adj,n,4
strongsubj,1,convenient,anypos,n,4
strongsubj,1,conveniently,anypos,y,4
weaksubj,1,conviction,adj,n,4
weaksubj,1,conviction,noun,n,4
weaksubj,1,convince,verb,y,4
strongsubj,1,convincing,adj,n,4
strongsubj,1,convincing,noun,n,4
strongsubj,1,convincingly,anypos,n,4
strongsubj,1,convoluted,adj,n,0
weaksubj,1,cooperate,verb,y,4
weaksubj,1,cooperation,adj,n,4
weaksubj,1,cooperation,noun,n,4
weaksubj,1,cooperative,adj,n,4
weaksubj,1,cooperatively,adverb,n,4
weaksubj,1,coping,adj,n,0
weaksubj,1,coping,noun,n,0
weaksubj,1,cordial,adj,n,4
strongsubj,1,cornerstone,adj,n,4
strongsubj,1,cornerstone,noun,n,4
weaksubj,1,correct,adj,n,4
weaksubj,1,correct,anypos,y,4
weaksubj,1,corrective,adj,n,2
strongsubj,1,correctly,anypos,y,4
weaksubj,1,corrode,verb,y,0
weaksubj,1,corrosion,noun,n,0
weaksubj,1,corrosive,adj,n,0
strongsubj,1,corrupt,adj,n,0
strongsubj,1,corrupt,verb,y,0
strongsubj,1,corruption,noun,n,0
weaksubj,1,cost-effective,adj,n,4
weaksubj,1,cost-saving,adj,n,4
weaksubj,1,costly,adj,n,0
weaksubj,1,could,anypos,y,2
strongsubj,1,counterproductive,adj,n,0
strongsubj,1,coupists,adj,n,0
strongsubj,1,coupists,noun,n,0
strongsubj,1,courage,adj,n,4
strongsubj,1,courage,noun,n,4
strongsubj,1,courageous,adj,n,4
strongsubj,1,courageously,anypos,n,4
strongsubj,1,courageousness,noun,n,4
